step,episode,reward,done,action,state0,state1,state2,state3,state4,state5,state6,state7
12,0,-1.8390424566563002,False,3,-0.0786711722612381,1.2533035278320312,-0.5386842489242554,-0.6993362903594971,-0.062454625964164734,-0.3427920341491699,0.0,0.0
13,0,-2.0656564141911518,False,3,-0.08414173126220703,1.2369897365570068,-0.5275227427482605,-0.7259897589683533,-0.08181153237819672,-0.38717398047447205,0.0,0.0
14,0,-2.385171380542032,False,3,-0.08951558917760849,1.220078468322754,-0.5154694318771362,-0.7529551982879639,-0.10356976836919785,-0.4352046847343445,0.0,0.0
15,0,3.195867153875679,False,2,-0.09480104595422745,1.2025636434555054,-0.5044745206832886,-0.7802776098251343,-0.12752728164196014,-0.4791942238807678,0.0,0.0
16,0,-1.5758701438118579,False,2,-0.09989843517541885,1.1859266757965088,-0.4860217571258545,-0.741626501083374,-0.15119630098342896,-0.47342365980148315,0.0,0.0
17,0,0.27489142735028055,False,2,-0.10505886375904083,1.1692595481872559,-0.4918547570705414,-0.7433961629867554,-0.17542585730552673,-0.4846354126930237,0.0,0.0
18,0,0.7803749796518786,False,2,-0.11014022678136826,1.1528679132461548,-0.4839375913143158,-0.7315635681152344,-0.19976651668548584,-0.48685723543167114,0.0,0.0
19,0,0.8688771521855301,False,2,-0.11501435935497284,1.1367007493972778,-0.46377578377723694,-0.7219167351722717,-0.22366775572299957,-0.4780678153038025,0.0,0.0
20,0,3.7456525767681343,False,2,-0.11977110058069229,1.1209214925765991,-0.452017217874527,-0.7050628066062927,-0.24771657586097717,-0.48102006316185,0.0,0.0
21,0,-0.761898811758374,False,2,-0.12417478859424591,1.1059763431549072,-0.4173329472541809,-0.6682851910591125,-0.271261990070343,-0.47095125913619995,0.0,0.0
22,0,0.04357325058130074,False,2,-0.1284492462873459,1.0909801721572876,-0.4046873450279236,-0.6708914041519165,-0.2946847081184387,-0.4684961438179016,0.0,0.0
23,0,-0.29576554941543803,False,2,-0.13248738646507263,1.0759985446929932,-0.3817009925842285,-0.6704913973808289,-0.3176097273826599,-0.4585413932800293,0.0,0.0
24,0,0.1349125613297531,False,2,-0.1364184319972992,1.0611190795898438,-0.37094932794570923,-0.6663302183151245,-0.3407403230667114,-0.46265286207199097,0.0,0.0
25,0,2.3954930533872814,False,2,-0.14007063210010529,1.0462381839752197,-0.34378015995025635,-0.6665982007980347,-0.3632718026638031,-0.45062941312789917,0.0,0.0
26,0,-3.2502351891784813,False,1,-0.1433689147233963,1.0318609476089478,-0.30887895822525024,-0.6444620490074158,-0.38548263907432556,-0.4442165493965149,0.0,0.0
27,0,3.547809230912276,False,2,-0.1467536985874176,1.0169296264648438,-0.31994491815567017,-0.6687583327293396,-0.405301570892334,-0.39637845754623413,0.0,0.0
28,0,-2.888531902360454,False,1,-0.14961691200733185,1.0025590658187866,-0.2686815559864044,-0.6438503265380859,-0.42431512475013733,-0.38027089834213257,0.0,0.0
29,0,-2.670846094701288,False,1,-0.15254183113574982,0.9876305460929871,-0.27664992213249207,-0.6683528423309326,-0.44153642654418945,-0.3444262146949768,0.0,0.0
30,0,3.0370531963579426,False,2,-0.15553312003612518,0.9721418619155884,-0.28511136770248413,-0.6928812861442566,-0.45687973499298096,-0.3068661093711853,0.0,0.0
31,0,-2.38965040705355,False,1,-0.15812253952026367,0.9571297764778137,-0.2452227622270584,-0.6717808246612549,-0.4720204770565033,-0.30281537771224976,0.0,0.0
32,0,-2.1217326446523814,False,1,-0.16079330444335938,0.9415726661682129,-0.2556009590625763,-0.6953846216201782,-0.48478347063064575,-0.25525981187820435,0.0,0.0
33,0,1.7400134875001185,False,2,-0.16352710127830505,0.9254612326622009,-0.2636435627937317,-0.7195222973823547,-0.4956757724285126,-0.21784600615501404,0.0,0.0
34,0,-1.71662150680737,False,1,-0.16591091454029083,0.9094512462615967,-0.2290406972169876,-0.7149505615234375,-0.5061730742454529,-0.20994623005390167,0.0,0.0
35,0,3.4896657865979934,False,2,-0.1683780699968338,0.8929148316383362,-0.23974934220314026,-0.7375526428222656,-0.5140498280525208,-0.1575348675251007,0.0,0.0
36,0,-1.4989869297462508,False,1,-0.17045164108276367,0.8768252730369568,-0.20041322708129883,-0.7177209258079529,-0.5219295620918274,-0.15759415924549103,0.0,0.0
37,0,1.0451357692309784,False,2,-0.17260293662548065,0.8601953387260437,-0.2102968990802765,-0.7409785985946655,-0.5274515151977539,-0.11043926328420639,0.0,0.0
38,0,-1.0960022663415987,False,1,-0.17440728843212128,0.8434122800827026,-0.17621001601219177,-0.7475610375404358,-0.5322803854942322,-0.09657914191484451,0.0,0.0
39,0,1.8729052081057318,False,2,-0.17629337310791016,0.826090931892395,-0.18655087053775787,-0.770654022693634,-0.5346401333808899,-0.04719541221857071,0.0,0.0
40,0,3.53915608911326,False,2,-0.1780840903520584,0.8089173436164856,-0.17632095515727997,-0.7643582224845886,-0.5377958416938782,-0.06311384588479996,0.0,0.0
41,0,-0.7958414062448174,False,1,-0.1793549507856369,0.7920781970024109,-0.12485556304454803,-0.7492986917495728,-0.5403633713722229,-0.051350343972444534,0.0,0.0
42,0,-0.5325825367580694,False,1,-0.18069525063037872,0.7747076749801636,-0.13378003239631653,-0.7721250653266907,-0.5406517386436462,-0.0057679410092532635,0.0,0.0
43,0,4.8272427090331975,False,2,-0.18209752440452576,0.7568052411079407,-0.14181452989578247,-0.7950261235237122,-0.5388280749320984,0.03647321090102196,0.0,0.0
44,0,-0.41610495163084127,False,1,-0.1831701248884201,0.7395532727241516,-0.10826166719198227,-0.7663522958755493,-0.5376749038696289,0.023063652217388153,0.0,0.0
45,0,4.34718951837682,False,2,-0.18432369828224182,0.7217608690261841,-0.11848244816064835,-0.7895395755767822,-0.5340909957885742,0.07167816907167435,0.0,0.0
46,0,4.894989675481082,False,2,-0.18510618805885315,0.7044661045074463,-0.08115588128566742,-0.7675132155418396,-0.5307531952857971,0.06675587594509125,0.0,0.0
47,0,-0.2546969057131878,False,1,-0.1854701042175293,0.6878424286842346,-0.03903226926922798,-0.7378035187721252,-0.5277307033538818,0.06044934317469597,0.0,0.0
48,0,1.6753939318178197,False,2,-0.18590345978736877,0.6706759929656982,-0.04787523299455643,-0.7611975073814392,-0.5225558280944824,0.10349790751934052,0.0,0.0
49,0,3.6001363777753115,False,2,-0.18609027564525604,0.6534346342086792,-0.02339554950594902,-0.7644926309585571,-0.5172011256217957,0.10709444433450699,0.0,0.0
50,0,-0.10462038907939927,False,1,-0.1859932839870453,0.6365893483161926,0.0053094662725925446,-0.747018575668335,-0.5122250914573669,0.09952067583799362,0.0,0.0
51,0,5.4798051646709895,False,2,-0.18595676124095917,0.6191865801811218,-0.0023292985279113054,-0.7712387442588806,-0.5054628849029541,0.13524362444877625,0.0,0.0
52,0,0.08161412799327764,False,1,-0.1855882704257965,0.6026119589805603,0.031552255153656006,-0.734703779220581,-0.499490886926651,0.11943995952606201,0.0,0.0
53,0,2.8880641300846834,False,2,-0.18527917563915253,0.5854949951171875,0.023868659511208534,-0.7582147717475891,-0.4915967881679535,0.15788201987743378,0.0,0.0
54,0,0.3722457577018201,False,1,-0.18448743224143982,0.5685961246490479,0.07141713798046112,-0.7483149766921997,-0.48292580246925354,0.17341995239257812,0.0,0.0
55,0,0.6580638317860246,False,1,-0.18375739455223083,0.5511434078216553,0.06354780495166779,-0.7724083662033081,-0.47240760922431946,0.2103632241487503,0.0,0.0
56,0,4.368764733207326,False,2,-0.18309107422828674,0.5331478714942932,0.05530775710940361,-0.7959954142570496,-0.459890216588974,0.250347763299942,0.0,0.0
57,0,3.5723764353500487,False,2,-0.18195553123950958,0.5156359672546387,0.10173990577459335,-0.7744627594947815,-0.4469120502471924,0.2595635950565338,0.0,0.0
58,0,2.219513615993617,False,2,-0.1806757003068924,0.4983965754508972,0.11661031097173691,-0.7626088857650757,-0.4344957768917084,0.24832625687122345,0.0,0.0
59,0,3.0192526108925337,False,2,-0.17917470633983612,0.4811474680900574,0.13851407170295715,-0.7630944848060608,-0.4219181537628174,0.25155237317085266,0.0,0.0
60,0,4.209396364274011,False,2,-0.1776185929775238,0.4640394151210785,0.1446077525615692,-0.7571136951446533,-0.4100445806980133,0.23747137188911438,0.0,0.0
61,0,1.1307204360522871,False,1,-0.17560482025146484,0.4475443959236145,0.1898978352546692,-0.7298364043235779,-0.39772191643714905,0.2464534491300583,0.0,0.0
62,0,4.68723192147736,False,2,-0.17367658019065857,0.4305163025856018,0.17889563739299774,-0.7529754042625427,-0.38285115361213684,0.29741519689559937,0.0,0.0
63,0,5.056443441598401,False,2,-0.1712946891784668,0.41419774293899536,0.2237672358751297,-0.7214736938476562,-0.3675435781478882,0.3061515986919403,0.0,0.0
64,0,0.9942291414959368,False,1,-0.16874703764915466,0.3985719680786133,0.2409447878599167,-0.6909987330436707,-0.35295379161834717,0.29179492592811584,0.0,0.0
65,0,3.517575155600537,False,2,-0.1662570983171463,0.38236942887306213,0.2336297333240509,-0.7164256572723389,-0.3368276059627533,0.32252365350723267,0.0,0.0
66,0,3.8088090731565503,False,2,-0.1636778861284256,0.36640578508377075,0.24291911721229553,-0.7060708403587341,-0.3211674392223358,0.3132029175758362,0.0,0.0
67,0,1.2619133181817699,False,1,-0.16084547340869904,0.35089367628097534,0.2680644989013672,-0.6861429214477539,-0.30542123317718506,0.31492429971694946,0.0,0.0
68,0,3.08203445501199,False,2,-0.15808439254760742,0.33480823040008545,0.2590318024158478,-0.7114174365997314,-0.28779175877571106,0.3525896668434143,0.0,0.0
69,0,3.911888459146877,False,2,-0.15511751174926758,0.3189082145690918,0.27930495142936707,-0.7033332586288452,-0.2699379324913025,0.3570769131183624,0.0,0.0
70,0,5.32833065461669,False,2,-0.1519635170698166,0.30340492725372314,0.2979063391685486,-0.6859074831008911,-0.2520711123943329,0.3573361337184906,0.0,0.0
71,0,3.253715113367119,False,2,-0.14874181151390076,0.28858616948127747,0.30527931451797485,-0.6558040976524353,-0.23488973081111908,0.3436277508735657,0.0,0.0
72,0,3.0701761876475304,False,2,-0.14524173736572266,0.27415731549263,0.33250710368156433,-0.6385902166366577,-0.21716788411140442,0.35443732142448425,0.0,0.0
73,0,4.094781711918896,False,2,-0.14180870354175568,0.2597240209579468,0.3264337182044983,-0.6390883922576904,-0.20014497637748718,0.3404582440853119,0.0,0.0
74,0,5.620442781907625,False,2,-0.13843317329883575,0.24558693170547485,0.3214370012283325,-0.6262152194976807,-0.18393278121948242,0.32424384355545044,0.0,0.0
75,0,3.4388401686903736,False,2,-0.13493308424949646,0.23237894475460052,0.3341255784034729,-0.585128664970398,-0.16801868379116058,0.3182823657989502,0.0,0.0
76,0,5.157035459654961,False,2,-0.13145294785499573,0.21939097344875336,0.33262401819229126,-0.5755742788314819,-0.15261812508106232,0.3080112040042877,0.0,0.0
77,0,3.0096963689882843,False,2,-0.1278919279575348,0.20723719894886017,0.3409862816333771,-0.5386836528778076,-0.13752108812332153,0.3019407391548157,0.0,0.0
78,0,3.744004317126792,False,2,-0.12428893893957138,0.195313960313797,0.3452979624271393,-0.5286071300506592,-0.1225842610001564,0.2987363636493683,0.0,0.0
79,0,4.279131956846325,False,2,-0.12072382122278214,0.18373361229896545,0.3420145809650421,-0.5135550498962402,-0.10817774385213852,0.2881304621696472,0.0,0.0
80,0,4.484409929104911,False,2,-0.11705436557531357,0.17287567257881165,0.35238775610923767,-0.48158499598503113,-0.0937327966094017,0.28889918327331543,0.0,0.0
81,0,4.091505097330452,False,2,-0.11328573524951935,0.16284413635730743,0.3622380793094635,-0.44499319791793823,-0.07924419641494751,0.2897719740867615,0.0,0.0
82,0,3.992267591737087,False,2,-0.10964708030223846,0.15318189561367035,0.3500708341598511,-0.4287595748901367,-0.0655921921133995,0.27304020524024963,0.0,0.0
83,0,3.0744698372302084,False,2,-0.10612984001636505,0.14390839636325836,0.33868542313575745,-0.4116348922252655,-0.05270122364163399,0.25781935453414917,0.0,0.0
84,0,2.680418488739986,False,2,-0.10247735679149628,0.13522811233997345,0.3517627716064453,-0.38537079095840454,-0.039380572736263275,0.26641300320625305,0.0,0.0
85,0,3.021988029311399,False,2,-0.09879665076732635,0.12684203684329987,0.35456377267837524,-0.37241169810295105,-0.026038480922579765,0.26684197783470154,0.0,0.0
86,0,1.6308065292936618,False,2,-0.0950397476553917,0.11897514760494232,0.36191099882125854,-0.3494584858417511,-0.01243501715362072,0.27206921577453613,0.0,0.0
87,0,-0.5497249920607914,False,2,-0.09123706817626953,0.11120782792568207,0.36629539728164673,-0.3451581597328186,0.0013524419628083706,0.2757492661476135,0.0,0.0
88,0,0.4381652000769492,False,2,-0.0872613936662674,0.10399683564901352,0.3827895522117615,-0.3205651044845581,0.01594424992799759,0.2918359041213989,0.0,0.0
89,0,-0.5328770657725415,False,2,-0.08329181373119354,0.09728330373764038,0.3821529150009155,-0.2986038029193878,0.030560601502656937,0.2923271358013153,0.0,0.0
90,0,2.391145331537598,False,2,-0.07927026599645615,0.09091044217348099,0.38702329993247986,-0.28361207246780396,0.04550491273403168,0.2988860011100769,0.0,0.0
91,0,1.2258546378774369,False,2,-0.07545671612024307,0.0852394700050354,0.3670249581336975,-0.2525421977043152,0.059669818729162216,0.28329840302467346,0.0,0.0
92,0,1.2128409273806724,False,2,-0.07181711494922638,0.07991274446249008,0.3502853810787201,-0.23734231293201447,0.07320480048656464,0.2706996500492096,0.0,0.0
93,0,1.0778412673354765,False,2,-0.06822194904088974,0.07539811730384827,0.34573104977607727,-0.20138254761695862,0.08685151487588882,0.2729343771934509,0.0,0.0
94,0,-2.0582431559205148,False,0,-0.06468305736780167,0.07171820104122162,0.33999183773994446,-0.16441801190376282,0.1006212905049324,0.27539557218551636,0.0,0.0
95,0,0.6094771223405544,False,2,-0.061144448816776276,0.06744075566530228,0.3399941325187683,-0.19110050797462463,0.11439088732004166,0.27539196610450745,0.0,0.0
96,0,0.6809608604363191,False,2,-0.05760936811566353,0.06405380368232727,0.3391527533531189,-0.15169334411621094,0.12866756319999695,0.2855333983898163,0.0,0.0
97,0,0.1569227589715652,False,2,-0.05415458604693413,0.06141773238778114,0.33098334074020386,-0.1184685155749321,0.14310921728610992,0.2888331711292267,0.0,0.0
98,0,-1.9791495601840907,False,0,-0.050872039049863815,0.05869689956307411,0.3143458068370819,-0.12232250720262527,0.15698806941509247,0.2775769531726837,0.0,0.0
99,0,-0.9230240638153433,False,2,-0.047589778900146484,0.055378541350364685,0.3143494725227356,-0.14900514483451843,0.1708667278289795,0.27757325768470764,0.0,0.0
100,0,0.8978185297991927,False,2,-0.04434394836425781,0.05205138772726059,0.31059858202934265,-0.14954088628292084,0.1848888248205185,0.2804419696331024,0.0,0.0
101,0,2.6028802916238165,False,2,-0.04127693176269531,0.0490177720785141,0.2930612862110138,-0.13658486306667328,0.1986038088798523,0.274299681186676,0.0,0.0
102,0,1.7125311253241662,False,2,-0.038475893437862396,0.04684697091579437,0.26682227849960327,-0.09831912815570831,0.21200184524059296,0.2679603099822998,0.0,0.0
103,0,1.7480626327890902,False,2,-0.03587522357702255,0.045596346259117126,0.24673870205879211,-0.057555317878723145,0.22547854483127594,0.26953384280204773,0.0,0.0
104,0,-1.5253459935945486,False,0,-0.03354158252477646,0.04514501988887787,0.22031502425670624,-0.02210937812924385,0.23871508240699768,0.26473069190979004,0.0,0.0
105,0,1.7466950760729076,False,2,-0.031208325177431107,0.044096026569604874,0.22032015025615692,-0.0487903468310833,0.2519514560699463,0.26472750306129456,0.0,0.0
106,0,-0.21799188679328835,False,2,-0.02915172651410103,0.04378017038106918,0.19290874898433685,-0.016282271593809128,0.2649722993373871,0.26041707396507263,0.0,0.0
107,0,1.322717304874783,False,2,-0.02722139284014702,0.04404653236269951,0.1799365133047104,0.0094138877466321,0.27838271856307983,0.26820823550224304,0.0,0.0
108,0,-0.03910552320669608,False,2,-0.02558154985308647,0.044296227395534515,0.15171974897384644,0.008711600676178932,0.29099541902542114,0.25225383043289185,0.0,0.0
109,0,-0.7047295205402619,False,0,-0.024155903607606888,0.04527026042342186,0.13013385236263275,0.04075724259018898,0.3038296699523926,0.25668495893478394,0.0,0.0
110,0,-1.1870081792163916,False,0,-0.022730732336640358,0.045646414160728455,0.13013996183872223,0.014077365398406982,0.3166637718677521,0.25668200850486755,0.0,0.0
111,0,2.1144672858291615,False,2,-0.02130594290792942,0.045424684882164,0.1301463097333908,-0.012602458707988262,0.32949772477149963,0.25667911767959595,0.0,0.0
112,0,-2.1058555203856373,False,3,-0.02024107053875923,0.04540487378835678,0.09494657814502716,-0.003556343261152506,0.3415558934211731,0.24116294085979462,0.0,0.0
113,0,-2.505615079856105,False,3,-0.019115637987852097,0.04483102262020111,0.10275004804134369,-0.027864161878824234,0.35184231400489807,0.20572824776172638,0.0,0.0
114,0,3.1644436556937423,False,2,-0.017906665802001953,0.043699417263269424,0.11329473555088043,-0.05217348039150238,0.3598392605781555,0.1599392592906952,0.0,0.0
115,0,-2.0009895934689355,False,3,-0.0170166976749897,0.04342411458492279,0.08124455064535141,-0.014199505560100079,0.3680361807346344,0.16393861174583435,0.0,0.0
116,0,0.29932398949730016,False,2,-0.016068076714873314,0.042588766664266586,0.08871304243803024,-0.03872362896800041,0.3745460510253906,0.13019727170467377,0.0,0.0
117,0,9.921440025441585,False,3,-0.015209388919174671,0.04195798560976982,0.079249307513237,-0.02978787012398243,0.38157594203948975,0.14059767127037048,0.0,0.0
118,0,-0.599213493981259,False,3,-0.014408016577363014,0.041142161935567856,0.08745162189006805,-0.03432212769985199,0.37381601333618164,-0.15519890189170837,0.0,1.0
119,0,-10.481428831431193,False,3,-0.013526439666748047,0.039864432066679,0.09954751282930374,-0.0538584403693676,0.36176595091819763,-0.241001158952713,0.0,1.0
120,0,11.718108722699462,False,0,-0.01257944107055664,0.03801749646663666,0.1078331470489502,-0.07883485406637192,0.3479381799697876,-0.2765556871891022,0.0,0.0
121,0,1.5715805233566655,False,0,-0.011651992797851562,0.03605204448103905,0.11363017559051514,-0.08246521651744843,0.3260902762413025,-0.4369649291038513,0.0,1.0
122,0,1.797286457264775,False,0,-0.010735797695815563,0.033701930195093155,0.11620116233825684,-0.09911549091339111,0.3005622923374176,-0.5105573534965515,0.0,1.0
123,0,2.032572588895391,False,0,-0.009832000359892845,0.030942760407924652,0.11846983432769775,-0.11709298938512802,0.2716522812843323,-0.578200101852417,0.0,1.0
124,0,2.2543582422684167,False,0,-0.008941459469497204,0.027759799733757973,0.12054935842752457,-0.13594260811805725,0.23950690031051636,-0.6429082751274109,0.0,1.0
125,0,2.9881866666044217,False,1,-0.008064746856689453,0.024138031527400017,0.12242825329303741,-0.15569254755973816,0.20430876314640045,-0.7039634585380554,0.0,1.0
126,0,-7.938537624264497,False,1,-0.00727920513600111,0.020103273913264275,0.11608020216226578,-0.17457932233810425,0.16661007702350616,-0.753974437713623,0.0,1.0
127,0,17.427633335156706,False,2,-0.006581306457519531,0.015452751889824867,0.10529593378305435,-0.20309565961360931,0.131160169839859,-0.7089986205101013,0.0,0.0
128,0,2.4903809334466778,False,1,-0.0061019896529614925,0.011527356691658497,0.08407728374004364,-0.17167875170707703,0.0952443927526474,-0.7183159589767456,0.0,1.0
129,0,2.5955805093987343,False,1,-0.005732727237045765,0.007142303045839071,0.07413698732852936,-0.19293446838855743,0.058397918939590454,-0.7369300723075867,0.0,1.0
130,0,8.013775150494604,False,1,-0.005464649293571711,0.002332422649487853,0.06648173183202744,-0.21269279718399048,0.019206248223781586,-0.7838347554206848,0.0,1.0
131,0,-1.1438962104659633,False,1,-0.005305481143295765,-0.0028950239066034555,0.057776935398578644,-0.23231332004070282,-0.02211684361100197,-0.8264630436897278,1.0,1.0
132,0,-0.8718017156453282,False,1,-0.005250263027846813,-0.007529630791395903,0.04312911629676819,-0.20725055038928986,-0.05781995877623558,-0.7122088670730591,1.0,1.0
133,0,-0.8401488700927178,False,1,-0.005233383271843195,-0.011614706367254257,0.03263423219323158,-0.18304602801799774,-0.08843628317117691,-0.6123031377792358,1.0,1.0
134,0,5.768132830345551,False,2,-0.005190467927604914,-0.015661658719182014,0.013661785051226616,-0.18043914437294006,-0.09775447845458984,-0.1864093691110611,1.0,1.0
135,0,2.5231588752915868,False,1,-0.004932499025017023,-0.01819573901593685,0.027119288221001625,-0.1128259152173996,-0.0996362492442131,-0.0383305624127388,1.0,1.0
136,0,2.607783958827697,False,1,-0.004774189088493586,-0.020167089998722076,0.015495581552386284,-0.0875912457704544,-0.09932068735361099,0.0063079362735152245,1.0,1.0
137,0,2.3972162353201476,False,0,-0.004676532931625843,-0.021570315584540367,0.008191672153770924,-0.062257979065179825,-0.097752645611763,0.0313585139811039,1.0,1.0
138,0,2.285298225173758,False,0,-0.0045833587646484375,-0.022432198747992516,0.008206048980355263,-0.03823448345065117,-0.09664567559957504,0.02213745191693306,1.0,1.0
139,0,1.1768768253540867,False,1,-0.00449447613209486,-0.022757746279239655,0.008220111951231956,-0.01442593801766634,-0.09599265456199646,0.01305902935564518,1.0,1.0
140,0,-1.4266260675873674,False,0,-0.004491329193115234,-0.022610440850257874,-0.002034382428973913,0.006709589157253504,-0.09366132318973541,0.046626266092061996,1.0,1.0
141,0,-1.477960629097775,False,1,-0.004491901490837336,-0.022080793976783752,-0.002026513684540987,0.02366093546152115,-0.0917103961110115,0.03901785984635353,1.0,1.0
142,0,-1.152060931343648,False,0,-0.004572677426040173,-0.021187223494052887,-0.010120600461959839,0.039837781339883804,-0.08969233930110931,0.04035879299044609,1.0,1.0
143,0,-0.8240035968116359,False,0,-0.004675483796745539,-0.01999782584607601,-0.010409337468445301,0.0528695322573185,-0.089569590985775,0.002453908324241638,1.0,1.0
144,0,-0.564556823234631,False,1,-0.004787635989487171,-0.01860497146844864,-0.010502411983907223,0.06186216324567795,-0.09027282893657684,-0.014065099880099297,1.0,1.0
145,0,0.17779598372098704,False,0,-0.00498123187571764,-0.01709935814142227,-0.01962338015437126,0.06693276762962341,-0.09001663327217102,0.005122332368046045,1.0,1.0
146,0,0.5583416577894269,False,0,-0.005181598477065563,-0.015611018985509872,-0.01968953013420105,0.06612932682037354,-0.09035208076238632,-0.006709636654704809,1.0,1.0
147,0,0.3260378746992505,False,1,-0.005381775088608265,-0.014233436435461044,-0.019654076546430588,0.06120751425623894,-0.09071291983127594,-0.0072168512269854546,1.0,1.0
148,0,2.271538895389604,False,0,-0.005683994386345148,-0.013011136092245579,-0.031174536794424057,0.05438390001654625,-0.08977116644382477,0.018832961097359657,1.0,1.0
149,0,1.4758526751259637,False,0,-0.005930614657700062,-0.012235620059072971,-0.030258482322096825,0.034792687743902206,-0.08423280715942383,0.11076553165912628,1.0,1.0
150,0,1.0794912157555459,False,0,-0.006168270017951727,-0.011739697307348251,-0.027423759922385216,0.022236835211515427,-0.08061327040195465,0.07237409055233002,1.0,1.0
151,0,-0.436837696152536,False,1,-0.006386375520378351,-0.011473837308585644,-0.0238385908305645,0.011924758553504944,-0.07860001176595688,0.04026375338435173,1.0,1.0
152,0,0.6633999207670094,False,0,-0.0066817281767725945,-0.011280073784291744,-0.031063612550497055,0.0086890310049057,-0.07708814740180969,0.03023521974682808,1.0,1.0
153,0,0.65950360907277,False,0,-0.006931590847671032,-0.011155297979712486,-0.026035290211439133,0.005598671734333038,-0.07605671137571335,0.02062613144516945,1.0,1.0
154,0,0.600421975958195,False,0,-0.007122135255485773,-0.01101324800401926,-0.0202263705432415,0.006370393559336662,-0.07490424066781998,0.023046808317303658,1.0,1.0
155,0,0.23552827969571588,False,0,-0.007243633270263672,-0.010793128050863743,-0.013866114430129528,0.009865484200417995,-0.07320529222488403,0.0339774414896965,1.0,1.0
156,0,0.07861324884729903,False,0,-0.007327842526137829,-0.010495402850210667,-0.010674402117729187,0.013346996158361435,-0.0709751695394516,0.0446183942258358,1.0,1.0
157,0,0.12308304226342948,False,0,-0.007406425662338734,-0.010136737488210201,-0.010556655004620552,0.01606590300798416,-0.06830188632011414,0.05346614122390747,1.0,1.0
158,0,0.21090424981005818,False,0,-0.007479572203010321,-0.009720387868583202,-0.010433593764901161,0.018644938245415688,-0.06521842628717422,0.061668843030929565,1.0,1.0
159,0,0.311177655370658,False,0,-0.007548809051513672,-0.009262480773031712,-0.010335354134440422,0.020495770499110222,-0.061836887151002884,0.06763043999671936,1.0,1.0
160,0,0.39499228825898847,False,0,-0.007615852169692516,-0.008785405196249485,-0.01027113851159811,0.021345730870962143,-0.058313097804784775,0.07047533243894577,1.0,1.0
161,0,0.4440435738436239,False,0,-0.007682704832404852,-0.008311011828482151,-0.010240611620247364,0.02121756039559841,-0.054800789803266525,0.07024572789669037,1.0,1.0
162,0,0.4534453694794678,False,0,-0.007750797085464001,-0.007855716161429882,-0.010236036963760853,0.020357441157102585,-0.05141622573137283,0.0676908940076828,1.0,1.0
163,0,0.4299987483519736,False,0,-0.00782089214771986,-0.007427742704749107,-0.010245715267956257,0.01912679709494114,-0.04821936413645744,0.06393715739250183,1.0,1.0
164,0,0.3875012253100074,False,0,-0.007893085479736328,-0.007027342449873686,-0.010257646441459656,0.017891112715005875,-0.04521235078573227,0.06013987213373184,1.0,1.0
165,0,0.34087454904650727,False,0,-0.007966804318130016,-0.0066482569091022015,-0.010262387804687023,0.01693284697830677,-0.04235216602683067,0.05720379948616028,1.0,1.0
166,0,0.30168649438438067,False,0,-0.008041095919907093,-0.006280937232077122,-0.010254757478833199,0.01640378311276436,-0.03957095742225647,0.05562465637922287,1.0,1.0
167,0,0.27652831958722857,False,0,-0.008115386590361595,-0.005915369838476181,-0.010234075598418713,0.016319092363119125,-0.03679778426885605,0.055463552474975586,1.0,1.0
168,0,0.2673375164804668,False,0,-0.008188915438950062,-0.005543723236769438,-0.010203322395682335,0.01658516749739647,-0.033976227045059204,0.05643129348754883,1.0,1.0
